S.No.,Location Code,Location,Start,Distance,Race Name,Rank 1 Number,Rank 1 Name,Rank 1 Rider,Rank 1 W,Rank 1 P,Rank 2 Number,Rank 2 Name,Rank 2 Rider,Rank 2 W,Rank 2 P,Rank 3 Number,Rank 3 Name,Rank 3 Rider,Rank 3 W,Rank 3 P,Rank 4 Number,Rank 4 Name,Rank 4 Rider,Rank 4 W,Rank 4 P,Win,Place,Qulnella,Exacta,Trifecta,First 4,Double,Quaddle,Qulnella Results,Qulnella Dividends,Exacta Results,Exacta Dividends,Trifecta Results,Trifecta Dividends,First 4 Results,First 4 Dividends
8,MDB,The Meadows,12:49,525,PARTY ON THE DECK MX 4/5,4,KING COLT,G. SCOTT-SMITH,1.40,1.00,8,ROLLO RAGNAR,T. CURTAIN,-,1.80,5,MILLY MAC,J. MCINTYRE,-,-,7,SMART MARY,J. FREWIN,-,-,"3,531","1,499","1,664",803,"4,004","5,133",63,-,4-8,1.20,4-8,2.50,4-8-5,8.20,4-8-5-7,22.90
6,BR,Doomben,12:53,1650,LION HUNTER BENCHMARK 65 HANDICAP BM65 HCP,10,COULDN'T REFUSE,MARK DU PLESSIS,3.50,1.40,4,ENTERPRISE JACK,SEAN CORMACK,-,2.10,5,JOYMAKER,JAMES ORMAN,-,2.50,8,SUNNY ST CLOUD,BRAD STEWART,-,-,27.2K,16K,10.1K,"2,425",16.1K,10.2K,"1,358",50.3K,4-10,14.10,10-4,25.10,10-4-5,126.20,10-4-5-8,1434.60
8,AD,Murray Bridge,12:57,300,KURT DONSBERG PHOTOGRAPHY STAKE GR6,7,CRAGGY ISLAND,R. FEWINGS,2.00,1.10,8,TILLY'S CHARM,B. STAMENKOVIC,-,1.60,3,DANYO'S MAZIE,A. MIEGEL,-,1.80,4,DOUBLE ATTITUDE,D. TURNER,-,-,"2,492",929,558,551,"2,439","2,615",34,-,7-8,1.90,7-8,3.50,7-8-3,20.70,7-8-3-4,105.80
2,AR,Mount Gambier,13:00,1550,DISTRICT COUNCIL OF GRANT / SABOIS MAIDEN PLATE MDN-SW,4,SUPERHOOPS,LACHLAN NEINDORF (A1.5),8.50,2.10,6,STRYKER STAR,CAITLIN JONES (A),-,3.70,8,EURO FLASH,ERAN BOYD,-,2.00,2,PROVOCATIVE MAN,RYAN HURDLE,-,-,"7,646","3,518","1,998",882,"4,757","3,264",530,-,4-6,48.80,4-6,83.10,4-6-8,831.30,4-6-8-2,2465.00
3,MTX,Stawell,13:03,2180,BI-RITE ELECTRICAL 3YO PACE NR 46 TO 55 PACE,8,JILLIBY ZAGAMI,GLEN CRAVEN,4.40,1.40,2,THE SPORTZ STAR,KERRYN MANNING,-,2.30,9,MORRISONS DREAM,JAMES HERBERTSON,-,1.10,5,SHE WILL WANTANO,MICHAEL BELLMAN,-,-,"3,920","1,639","1,169",557,"3,534","3,554",300,-,2-8,35.60,8-2,52.30,8-2-9,154.40,8-2-9-5,313.40
0,CRB,Darwin,13:05,1300,SITZLER TROBIS HANDICAP CL2 HCP,1,PASEETO,JARROD TODD,3.20,1.30,6,CALL ME LEGEND,TERRY TREICHEL,-,1.50,2,COUNT OF ESSEX,PAUL SHIERS,-,1.70,4,CINOMENM,WAYNE DAVIS,-,-,"4,236","1,547","1,650",279,"3,015","2,363",260,-,1-6,3.60,1-6,8.70,1-6-2,19.10,1-6-2-4,79.60
9,MDB,The Meadows,13:07,525,THEMEADOWS.ORG.AU HT4 GR5 HT,1,ZIPPING HAMISH,C. JONES,3.20,1.20,5,FEARLESS,J. BARBARA,-,1.70,7,ATLANTIC JEWEL,G. BERRY,-,-,2,ERNESTO BALE,C. GRENFELL,-,-,"2,821",782,759,475,"1,942","2,294",147,-,1-5,2.00,1-5,5.20,1-5-7,21.30,1-5-7-2,65.70
4,SR,Canterbury,13:10,1550,SKY RACING ACTIVE HANDICAP F&M BM72 HCP,2,LOVESEAT (NZ),HUGH BOWMAN,4.10,1.20,3,REGIMENTAL BAND,JAMES MCDONALD,-,1.60,9,BENFICA MAID,GLEN BOSS,-,2.30,7,ACCOY,RACHEL KING,-,-,20.8K,12.5K,"7,575","2,603",11.1K,10.4K,"1,471",78K,2-3,10.10,2-3,20.60,2-3-9,119.10,2-3-9-7,921.40
1,PR,Ascot,13:14,1400,TABTOUCH BETTER YOUR BET MAIDEN 2UP MDN SW,2,IMPERIALISM,WILLIAM PIKE,3.60,1.30,6,ROMAN FLIRT,CHRIS GRAHAM (A3.0),-,2.20,1,HOMELINE,KYRA YUILL,-,39.40,10,OCEAN CANDY,CLINT JOHNSTON-PORTER,-,-,15K,"8,477","4,194","1,429",10.5K,"7,458","1,102",-,2-6,4.70,2-6,10.00,2-6-1,382.50,2-6-1-10,2607.20
9,AD,Murray Bridge,13:17,300,FOLLOW THEDOGSSA ON TWITTER (N/P) STAKE N/P,8,DUNKIRK,M. PAYNE,3.70,1.80,2,EMERLEY JOSE,L. BATES,-,4.70,4,GEMTREE DYNAMO,I. REHMANN,-,-,3,ZOOMETRICAL,T. SARGENT,-,-,"1,338",482,433,143,"1,123",978,-,-,2-8,49.00,8-2,34.50,8-2-4,191.50,8-2-4-3,533.60
4,MR,Bendigo,13:20,1300,DEARAUGO AND LEA ELECTRICAL BM64 HANDICAP BM64 HCP,3,REINE HAPPY,KIRAN QUILTY (A4.0),33.50,7.00,8,EVENING GLORY,MARK ZAHRA,-,1.80,5,BLENDERS EDITION,DAMIEN OLIVER,-,2.20,2,MICKEY BLUE EYES,WILL PRICE (A1.5),-,-,30.7K,19.9K,11K,"3,169",19.9K,11K,"6,339",256K,3-8,44.60,3-8,139.30,3-8-5,1221.50,3-8-5-2,4725.90
10,MDB,The Meadows,13:24,525,JOIN THE 525 CLUB NOW HT5 GR5 HT,2,WALLBANGER,A. LANGTON,-,1.04,1,ANGIE LING,S. BAUER,-,-,8,CHILL OUT WEBBY,J. CHILCOTT,-,-,7,CRACKERJACK DAZA,D. WEBBER,-,-,"6,980",Aban.,675,419,"1,960","2,261",-,-,1-2,2.40,2-1,2.60,2-1-8,4.90,2-1-8-7,4.00
7,BR,Doomben,13:28,1050,BRAVE WARRIOR BENCHMARK 62 HANDICAP BM62 HCP,12,DON'TDIE WONDERING,MARK DU PLESSIS,6.50,2.80,4,THE WILD ONE,STEPHANIE THORNTON (A),-,1.40,8,CAILINI,BAYLEE NOTHDURFT (A),-,1.70,13,SKYE AND ME (EM1),JUSTIN HUXTABLE (A),-,-,22.5K,11.6K,"8,571","2,562",15.7K,12.5K,"1,105",-,4-12,13.40,12-4,23.90,12-4-8,106.40,12-4-8-13,1603.10
0,SDX,Grafton,13:32,305,LADBROKES MAIDEN MDN,1,LIZARD LICKER,R. ULRICK,6.90,1.60,7,PRETTY PAWS,J. CORRIGAN,-,2.00,2,CLOVER POPPA,C. SUPPLE,-,5.40,5,DANIELA WALSH,K. BATES,-,-,"3,153",968,931,334,"1,832","1,148",1,88,1-7,19.80,1-7,20.60,1-7-2,270.20,1-7-2-5,726.70
3,AR,Mount Gambier,13:35,1800,SCOTT GROUP OF COMPANIES BENCHMARK 68 HANDICAP (HEAT 12 PROV BM68 HCP HEAT 12 PROVINCIAL SU,4,HASTA LA FIORENTE,TEAGAN VOORHAM (A1.5),2.70,1.90,3,DESIDERO,LACHLAN NEINDORF (A1.5),-,1.60,2,EMIL,SHAYNE CAHILL,-,-,1,MISTA HOLYFIELD,RYAN HURDLE,-,-,10.2K,"2,300","1,984",869,"3,765","4,172",488,17.3K,3-4,3.00,4-3,4.60,4-3-2,11.50,4-3-2-1,15.50
4,MTX,Stawell,13:38,1785,HYGAIN FEEDS PACE NR 51 TO 54 PACE,8,RAZS VEYRON,GRANT CAMPBELL,4.70,1.40,1,WANTED LADY,JAMES HERBERTSON,-,1.04,6,GIRLS IN CHARGE,MICHAEL BELLMAN,-,3.00,9,ESSPE SUPREME,JASON AINSWORTH,-,-,"4,398","2,332","1,114",677,"4,132","4,107",273,10.4K,1-8,2.60,8-1,5.60,8-1-6,44.00,8-1-6-9,214.50
1,CRB,Darwin,13:40,1300,SILKS HANDICAP BM76 HCP,1,HIGH COST,TERRY TREICHEL,2.00,2.00,3,TYCOON DANCER,PAUL SHIERS,-,1.04,5,MEAZZA,KIM GLADWIN,-,-,6,CHARLIE CAT,VANESSA ARNOTT,-,-,"8,266","1,967","1,475",418,"1,978","2,223",88,"1,696",1-3,2.40,1-3,7.00,1-3-5,34.00,1-3-5-6,102.20
0,BDX,Albion Park,13:42,395,SENNACHIE @ STUD - STEVE WHITE MDN HT,4,STAND IN MAIL,M. HEILBRONN,6.10,2.20,5,SPECIAL BILL,C. ELSON,-,1.20,8,TZARDOM,A. OSHYER,-,-,2,REAL DEMON,J. HENZELL,-,-,"1,507",207,387,173,824,"1,006",4,52,4-5,5.70,4-5,38.20,4-5-8,65.40,4-5-8-2,259.90
5,SR,Canterbury,13:45,1550,SCHWEPPES HANDICAP CG&E BM72 HCP,4,THE CARTOONIST,RACHEL KING,7.70,2.00,1,COME ALONG (NZ),JOSHUA PARR,-,1.70,8,DERBARI,ROBBIE DOLAN (A1.5),-,1.60,9,ZIDANE,BLAKE SPRIGGS,-,-,26.3K,12.8K,"8,205","2,295",12.1K,10.4K,"1,625",-,1-4,15.20,4-1,35.10,4-1-8,191.20,4-1-8-9,1904.10
2,PR,Ascot,13:49,1000,SCHWEPPES HANDICAP CL1 50+ HCP,6,MISS FROST,MITCHELL PATEMAN,1.60,1.40,5,ROCK THE PLANET,SIMONE ALTIERI,-,2.60,2,WESTERNIZE,CHLOE AZZOPARDI (A2.0),-,1.50,4,MAKFI AMOUR (NZ),JERRY NOSKE,-,-,17.1K,13K,"4,859","2,643",11.9K,11.2K,"1,128",-,5-6,13.50,6-5,16.20,6-5-2,32.00,6-5-2-4,217.50
1,SDX,Grafton,13:52,407,LADROKES CASH IN STAKES MDN,3,BATTLE,G. DART,3.50,1.40,2,DASHING THUNDER,S. KEMPSHALL,-,1.04,6,KALANG BEACH,T. RICE,-,2.10,7,TWEED GENERAL,M. JOHNSTON,-,-,"3,031","1,142",683,239,"2,424","1,953",1,-,2-3,3.70,3-2,4.30,3-2-6,35.00,3-2-6-7,371.90
5,MR,Bendigo,13:55,2400,JAYCO BM64 HANDICAP BM64 HCP,11,ANNA MAE (NZ),BEAU MERTENS,26.90,6.50,10,FIFTYONESTATES,MICHAEL DEE,-,2.60,6,DON'T MAKE ME WAIT,JACK HILL,-,2.50,4,YULONG CAPTAIN (IRE),DANIEL STACKHOUSE,-,-,37.2K,21.9K,11.1K,"4,130",23.9K,15.2K,"8,679",-,10-11,111.80,11-10,182.30,11-10-6,3199.10,11-10-6-4,7342.70
1,BDX,Albion Park,13:59,395,SELL YOUR CAR @ MOTORHUB MDN HT,3,SPECIAL WAS IT,C. ELSON,2.20,1.20,1,DEB'S BLUE BOY,W. SPANN,-,2.40,2,NOIR ROYALE,J. CRAWFORD,-,-,6,HEAD ON BELLA,J. HILL,-,-,"3,236","1,028",629,349,"2,317","2,515",14,-,1-3,4.00,3-1,6.40,3-1-2,11.50,3-1-2-6,79.10
8,BR,Doomben,14:03,1200,SHOW A HEART BENCHMARK 75 HANDICAP BM75 HCP,2,ALL IMPORTANT,ANTHONY ALLEN,7.50,2.30,5,RAMTASTIC,JAMES ORMAN,-,1.90,8,HOLLABACK GIRL,ALANNAH FANCOURT,-,2.60,3,BERING SEA,BRAD STEWART,-,-,28.9K,15.1K,"8,471","2,347",14.7K,"9,064","2,009",-,2-5,19.00,2-5,48.10,2-5-8,134.00,2-5-8-3,1496.80
2,SDX,Grafton,14:07,305,LADBROKES ODDS BOOST STAKES GR5,8,DAWN'S DREAM,G. MORSCHEL,4.60,1.40,1,RIPPLE RIVER,S. KEEP,-,1.30,4,KINGSBRAE WILMA,E. PATTON,-,2.20,2,BOWIE BONUS,E. HARRIS,-,-,"2,556",846,435,405,"2,770","1,447",8,-,1-8,9.30,8-1,11.60,8-1-4,58.90,8-1-4-2,178.40
4,AR,Mount Gambier,14:10,1400,CARLTON DRAUGHT CLASS TWO HANDICAP (HEAT 12 AUTUMN SERIES) CL2 HCP HEAT 12 AUTUMN SERIES,1,WILD COLONIAL BOY,LACHLAN NEINDORF (A1.5),2.60,1.60,3,BOSSY BRITCHES,CAITLIN JONES (A),-,1.90,2,BROTHER NED,TEAGAN VOORHAM (A1.5),-,-,4,YIN AND YANG,SHAYNE CAHILL,-,-,13.5K,"3,624","2,273","2,189","6,062","7,030","1,024",-,1-3,5.00,1-3,8.70,1-3-2,25.40,1-3-2-4,31.60
5,MTX,Stawell,14:13,1785,"TAB, LONG MAY WE PLAY PACE NR 55 TO 60 PACE",10,HOOK EYE JOH,JACKIE BARKER,3.10,1.60,4,JOHN RICHARD,GRANT CAMPBELL,-,1.60,9,HUGO ROCKS,JAMES HERBERTSON,-,1.04,5,JOHNNY REDCOAT,ROD BARKER,-,-,"3,504","1,656","1,401",797,"3,606","3,542",246,-,4-10,11.90,10-4,20.30,10-4-9,37.60,10-4-9-5,228.60
2,CRB,Darwin,14:15,1200,MITTYS HANDICAP BM54 HCP,8,FIRE 'N' VICE,VANESSA ARNOTT,7.50,1.80,1,DEFENCE ATTORNEY,PAUL SHIERS,-,1.70,2,DUNKIRK,KIM GLADWIN,-,2.00,4,IRON CURTAIN,BRENDON DAVIS,-,-,"8,905","2,538","1,443",820,"3,577","3,287",110,-,1-8,13.50,8-1,17.00,8-1-2,116.30,8-1-2-4,1439.40
2,BDX,Albion Park,14:17,395,GARRARD'S HORSE AND HOUND NOV,1,HARA'S OLAF,N. RUSSELL,1.80,1.04,2,LITTLE ENGINE,S. LAWRANCE,-,1.40,4,TAKE ALL,G. BOWE,-,1.20,3,TROUNCED,K. OLLERTON,-,-,"2,424",798,788,307,"2,603","2,218",35,-,1-2,4.70,1-2,5.60,1-2-4,19.40,1-2-4-3,93.60
6,SR,Canterbury,14:20,1100,TAB HANDICAP BM74 HCP,10,LESAGE,NASH RAWILLER,3.60,1.90,7,ADELONG,JAMES MCDONALD,-,1.30,1,OAKFIELD TWILIGHT,JEAN VAN OVERMEIRE (A1.5),-,-,3,BLAZING MISS,ROBBIE DOLAN (A1.5),-,-,14.3K,"6,067","5,205","3,056",10.3K,"9,707","3,597",-,7-10,2.20,10-7,6.20,10-7-1,26.30,10-7-1-3,61.60
3,PR,Ascot,14:24,1600,DEVIL'S LAIR HANDICAP 0MWLY 60+ HCP,3,DIVINE SHADOW,WILLIAM PIKE,2.60,1.40,2,TOLLMAN,MITCHELL PATEMAN,-,1.40,8,PINK 'N' GRAY,KYRA YUILL,-,2.10,5,VITAL BLAST,SHAUN O'DONNELL,-,-,23.5K,12.1K,"6,568","2,888",17K,12.4K,"1,117",-,2-3,3.40,3-2,5.80,3-2-8,28.50,3-2-8-5,133.30
3,SDX,Grafton,14:27,305,LADBROKES PROTEST PAYOUT STKS GR5,5,HAAS,J. GALLAWAY,4.70,1.50,1,PASS THE SAUCE,A. MONAGHAN,-,1.04,2,SAIL ALONE,J. ANTONELLI,-,1.60,8,MANNY SAID,R. GARDOLL,-,-,"3,377","1,345",660,487,"2,767","1,656",6,-,1-5,5.90,5-1,26.00,5-1-2,38.20,5-1-2-8,130.20
6,MR,Bendigo,14:30,1100,AVIS CAR AND TRUCK RENTAL BM78 HANDICAP BM78 HCP,7,REWARD WITH RETURN,MADISON LLOYD (A2.0),28.70,4.90,4,LEITER,JAMES WINKS,-,1.80,9,ROSSMAN,BILLY EGAN,-,3.70,10,OREGON DREAMER (NZ),JAMIE KAH,-,-,41K,21.9K,15.5K,"5,577",34.9K,19.3K,17.5K,-,4-7,47.30,7-4,128.90,7-4-9,1528.50,7-4-9-10,8003.70
3,BDX,Albion Park,14:37,331,ASSET BODY CORPORATE BRIBIE ISLAND GR5,2,SUPER CUTE,D. FITZGERALD,5.20,2.90,3,INSTAFAMOUS,J. BOWE,-,5.20,8,PATIENT WALLY,C. KRATZMANN,-,-,1,KID SUNRISE,K. OLLERTON,-,-,"5,950","2,114","2,229",720,"3,671","3,695",21,-,2-3,27.50,2-3,55.50,2-3-8,168.90,2-3-8-1,1496.10
9,BR,Doomben,14:38,1200,XXXX DRY BENCHMARK 62 HANDICAP BM62 HCP,8,FEARLESS QUEEN,DALE SMITH,7.10,2.00,2,FEARNLEY,BRAD STEWART,-,1.60,9,DEVILLAIN,ADIN THOMPSON (A),-,5.30,7,HEART VANDELAY,MICHEAL HELLYER,-,-,29.3K,10.5K,"7,674","3,312",17.7K,11.3K,-,-,2-8,8.50,8-2,28.20,8-2-9,317.30,8-2-9-7,1510.80
4,SDX,Grafton,14:42,305,VILLAGE GREEN HOTEL STAKES GR5,1,DOWN PAW,N. CREIGHTON,5.20,1.40,2,STOP AN' PAWS,N. CREIGHTON,-,3.10,5,BOKARM NORA,D. KING,-,1.90,4,HAY MY WAY,S. BEDDOES,-,-,819,372,137,131,546,439,49,206,1-2,3.90,1-2,34.90,1-2-5,105.30,1-2-5-4,543.40
5,AR,Mount Gambier,14:45,1200,TAB BENCHMARK 62 HANDICAP BM62 HCP,3,BROBAK,SOPHIE LOGAN (A2.0),10.00,2.80,6,AUSSIE JACK,SHAYNE CAHILL,-,2.00,4,OLATUNJI,JEFFREY MAUND,-,2.10,2,BEEOKAY,ANNA JORDSJO (A),-,-,20.1K,"8,150","4,465","1,513","6,786","4,356","1,615",-,3-6,14.30,3-6,28.90,3-6-4,303.20,3-6-4-2,1022.10
6,MTX,Stawell,14:48,2180,TALQUIST TREES PACE NR 68 TO 79 PACE,2,ROMERO,KERRYN MANNING,1.80,1.50,8,ONTHECRESTOFAWAVE,GRANT CAMPBELL,-,1.04,3,KEAYANG LIBERTY,JASON LEE,-,1.20,9,THE CULLECTOR,GLEN CRAVEN,-,-,"5,542","2,227","1,236",722,"3,844","5,076",333,-,2-8,4.10,2-8,8.10,2-8-3,12.80,2-8-3-9,24.30
3,CRB,Darwin,14:50,1200,DARWIN TURF CLUB HANDICAP 0 - 64 HCP,3,PATRIA,TERRY TREICHEL,4.10,2.20,6,TWILIGHT MANEUVER,BARRY HUPPATZ,-,5.50,1,DON'T WAIT,PAUL SHIERS,-,-,4,TREBLA,KIM GLADWIN,-,-,"8,734","2,020","1,678",708,"3,416","2,504",243,-,3-6,16.70,3-6,23.40,3-6-1,160.70,3-6-1-4,537.40
4,BDX,Albion Park,14:52,395,EXPAT LODGE BEST 8,2,JO JO,G. BOWE,1.70,1.04,5,COSMO BILL,C. ELSON,-,3.30,1,GOOD BOY IVAN,C. CASSIDY,-,-,8,DANIEL'S LOSS,M. EVANS,-,-,"2,906",937,681,453,"2,076","1,866",5,546,2-5,4.80,2-5,6.90,2-5-1,38.30,2-5-1-8,136.40
7,SR,Canterbury,14:55,1200,RANVET POWER FORMULA HANDICAP BM70 HCP,13,JAZETTE,GLEN BOSS,8.50,2.60,5,BEACH BABY,ROBBIE DOLAN (A1.5),-,2.10,9,WARFARE,TOMMY BERRY,-,2.20,10,RUTHLESS AGENT (NZ),SAM CLIPPERTON,-,-,29.5K,12.8K,12K,"4,176",19.1K,13.1K,-,-,5-13,16.50,13-5,35.20,13-5-9,177.70,13-5-9-10,2924.60
4,PR,Ascot,14:59,1600,CROWN PERTH HANDICAP CL1 50+ HCP,4,SHOES OF EKRAAR (NZ),CHRIS GRAHAM (A3.0),14.30,4.20,1,CABLE GUY,BRODIE KIRBY,-,8.90,8,GINGER FLYER,CHLOE AZZOPARDI (A2.0),-,2.10,9,BOMBARDMENT,LAQDAR RAMOLY (A3.0),-,-,27K,15.7K,"6,174","1,904",12.7K,"6,570","1,335",92.3K,1-4,279.10,4-1,510.40,4-1-8,2257.20,"4-1-8-9
                                            Partial C/O","10169.10
                                            (3773.51)"
5,SDX,Grafton,15:02,407,CLARENCE VALLEY SHEDS STKS GR5,8,TWO POINTS AWAY,A. MONAGHAN,3.90,1.40,5,BRODEC,P. MARSH,-,3.80,6,NAY GLEE,R. GARDOLL,-,1.60,1,WILFUL VALLEY,D. WINTERS,-,-,"4,354","2,007","1,150",703,"3,635","3,417",6,-,5-8,73.30,8-5,89.50,8-5-6,260.80,8-5-6-1,1260.30
7,MR,Bendigo,15:05,1600,THE BENDIGO CLEANING COMPANY BM78 HANDICAP BM78 HCP,7,AUSSIE NUGGET (IRE),JYE MCNEIL,3.90,1.70,4,GRINZINGER STAR (NZ),DAMIEN OLIVER,-,1.70,5,VUNGERS,NOEL CALLOW,-,1.40,3,BEA TEMPTED,LAURA LAFFERTY (A2.0),-,-,49.4K,21.8K,18.2K,"8,412",44.1K,31.9K,-,-,4-7,9.00,7-4,16.50,7-4-5,37.30,7-4-5-3,211.70
