S.No.,Location Code,Location,Start,Distance,Race Name,Rank 1 Number,Rank 1 Name,Rank 1 Rider,Rank 1 W,Rank 1 P,Rank 2 Number,Rank 2 Name,Rank 2 Rider,Rank 2 W,Rank 2 P,Rank 3 Number,Rank 3 Name,Rank 3 Rider,Rank 3 W,Rank 3 P,Rank 4 Number,Rank 4 Name,Rank 4 Rider,Rank 4 W,Rank 4 P,Win,Place,Qulnella,Exacta,Trifecta,First 4,Double,Quaddle,Qulnella Results,Qulnella Dividends,Exacta Results,Exacta Dividends,Trifecta Results,Trifecta Dividends,First 4 Results,First 4 Dividends
5,BDX,Albion Park,15:09,395,BOX 1 PHOTOGRAPHY GR5 HT,1,LOVELY STUNNER,G. CLEGG,1.90,1.20,2,TALGAI WARRIOR,G. BOWE,-,1.30,5,GIGGLING SAL,M. EVANS,-,2.30,6,TE KIEWA SUNRISE,P. GRAHAM,-,-,"4,461","1,415","1,497",632,"4,228","5,462",47,-,1-2,4.80,1-2,8.60,1-2-5,44.00,1-2-5-6,187.60
0,ST,Bathurst,15:12,1730,HARNESS BREEDERS NSW LADYSHIP PACE NR UP TO 55 PACE,6,ANGEL SHARK,DOUG HEWITT,2.10,1.20,7,LOTTA LAUGHS,JAKE DAVIS,-,1.80,5,SEISMIC,TOM PAY,-,1.80,8,NAVUA GIRL,AMANDA TURNBULL,-,-,"7,764","2,282","1,338",699,"3,931","3,807",123,"1,377",6-7,6.00,6-7,8.50,6-7-5,37.80,6-7-5-8,163.70
6,AR,Mount Gambier,15:14,1550,ELDERS MOUNT GAMBIER BENCHMARK 54 HANDICAP BM54 HCP,7,SPOTAKOVA,JEFFREY MAUND,10.80,3.20,1,L'AMARYBELLE,JACOB OPPERMAN (A4.0),-,3.30,9,BEAR ARMS,LIBBY HALLIDAY (A4.0),-,3.90,11,TEMEYEZ,TEAGAN VOORHAM (A1.5),-,-,20.4K,"9,185","5,911","2,756",15.4K,"9,322",-,-,1-7,30.00,7-1,131.60,7-1-9,824.40,7-1-9-11,4914.90
6,SDX,Grafton,15:20,407,CALDWELL ELECTRICAL STAKES GR5,3,VISTA INFERNO,K. MACKAY,22.80,4.00,5,CHANTICLEER,G. DART,-,1.30,4,JIMARY NITRO,M. ROSS,-,16.00,2,MR. BLASTER,C. MCPHEE,-,-,"5,017","2,259","1,059",606,"2,586","2,042",20,-,3-5,49.50,3-5,101.60,3-5-4,994.50,"3-5-4-2
                                            Partial C/O","3165.90
                                            (592.51)"
7,MTX,Stawell,15:23,1785,TRACKSIDE TAKEAWAY'S PACE NR 61 TO 67 PACE,7,GLENAVRIL KING,KERRYN MANNING,4.70,1.90,1,MORNINGS,DAMIEN BURNS,-,1.30,10,CYRILISCIOUS,JAMES HERBERTSON,-,1.40,8,BAYVIEW HARBOUR,SOFIA ARVIDSSON,-,-,"7,463","3,129","2,092","1,340","4,787","5,236",-,-,1-7,6.50,7-1,11.70,7-1-10,52.10,7-1-10-8,270.50
4,CRB,Darwin,15:28,1100,TAB HANDICAP 0 - 58 HCP,4,PRINCE PLANET,TERRY TREICHEL,5.00,2.60,2,BLACK HAZE,KIM GLADWIN,-,3.50,3,EXTOLMENT,JARROD TODD,-,-,1,TORNADO OF SOULS,BRENDON DAVIS,-,-,12.7K,"4,114","3,121","1,341","5,068","7,166",-,-,2-4,12.00,4-2,19.20,4-2-3,67.30,4-2-3-1,106.70
6,BDX,Albion Park,15:32,395,FABREGAS @ METICULOUS LODGE GR5 HT,8,RINGBARK RUBY,S. LAWRANCE,1.90,1.04,5,HIGH ORDER,D. MOORE,-,1.50,3,AEROBIC ZONE,G. FRANKLIN,-,2.20,1,FROSTY COWBOY,R. ATTARD,-,-,"6,675","2,825","1,578",697,"4,334","3,925",17,-,5-8,4.10,8-5,9.40,8-5-3,38.20,8-5-3-1,90.60
5,PR,Ascot,15:35,1600,PAUL HARVEY 50TH BIRTHDAY HANDICAP 0MWLY 60+ HCP,13,LA BIONDA,JERRY NOSKE,5.70,1.90,7,LUKE'S CHOICE,JASON WHITING,-,3.00,10,ADRIAN MAKFI,KRISTY BENNETT (A3.0),-,6.10,5,DUCK FEET,MITCHELL PATEMAN,-,-,29.6K,17.5K,"9,419","3,287",23K,44.1K,"3,145",-,7-13,16.70,13-7,37.10,13-7-10,393.80,13-7-10-5,5803.10
8,MDX,Bendigo,15:36,425,EASCOM ELECTRICAL BENDIGO T3 GR7,3,NATSU BALE,R. GIBBONS,2.10,1.10,8,ROLLIN' IN,C. PAEZ,-,1.40,5,THIS TIME BRO,P. FROST,-,2.10,7,JACK'S GONE WILD,K. WARD,-,-,"1,984","1,299",623,264,"1,072","1,006",60,-,3-8,2.70,3-8,6.90,3-8-5,16.30,3-8-5-7,55.10
7,SDX,Grafton,15:39,407,GDSC STAKES GR5,1,DON'T SAY MAYBE,A. HOYLAND,19.70,5.60,2,HAZEL BONUS,E. HARRIS,-,1.50,5,TWEED MAJOR,M. JOHNSTON,-,2.60,9,LOCK IT LACHIE (7),A. MONAGHAN,-,-,"5,654","2,827","1,511",625,"3,462","6,636",70,-,1-2,33.30,1-2,34.10,1-2-5,510.20,1-2-5-9,2807.00
1,ST,Bathurst,15:42,1730,TAB ODDS & EVENS PACE NR UP TO 60 PACE,4,OUR UNCLE JIM,PHOEBE BETTS,2.60,1.30,9,KID YOU NOT,JASON TURNBULL,-,1.80,6,SWAGGIE SHANNON,TRAVIS BULLOCK,-,3.60,1,LARA BAY,JAKE DAVIS,-,-,"7,072","2,716","1,861","1,038","4,060","3,778",171,-,4-9,8.00,4-9,12.10,4-9-6,84.10,4-9-6-1,350.20
7,BDX,Albion Park,15:47,520,TAB - LONG MAY WE PLAY GR5,7,REGAS,J. CRAWFORD,11.30,3.70,2,DYNAMO WAZ,C. ELSON,-,1.60,5,COOL TALK,G. CLEGG,-,1.30,1,ELITE YES SAM,L. MASSEY,-,-,"5,685","3,081","1,775",712,"5,390","4,775",91,-,2-7,18.50,7-2,59.90,7-2-5,149.60,7-2-5-1,409.50
0,BT,Redcliffe,15:50,2040,TAB PACE NR 65 TO 75 PACE,8,MONTANA CHIEF,BRITTANY GRAHAM,3.80,1.60,7,COMIGAL,HAYDEN BARNES,-,2.80,3,SPRINGFIELD SPIRIT,LACHIE MANZELMANN,-,3.80,6,ALE ALE KAI (NZ),PAUL DIEBERT,-,-,"7,393","2,660","1,594","1,318","3,376","3,893",237,"1,440",7-8,16.20,8-7,29.60,8-7-3,279.70,8-7-3-6,937.50
9,MDX,Bendigo,15:55,425,SPORTS VOTE COUNT T3 GR6,1,AWESOME ASSET,J. MANGION,4.20,1.30,2,MAGGIE PIE,G. WILLIAMSON,-,1.70,7,BRINDLE DELIGHT,S. TRIM,-,2.90,5,NORDIC PRINCE,A. RADEMAKER,-,-,"7,790","3,957","2,271",737,"5,669","4,250",200,-,1-2,9.70,1-2,23.00,1-2-7,130.90,1-2-7-5,359.30
8,SDX,Grafton,15:59,407,GRNSW PATHWAYS STAKES GR5,6,KULU EAGLE,J. CLARSON,10.00,1.20,8,DYNA HANNAH,G. STREATFIELD,-,1.20,7,PROUD MOMENT,T. RICE,-,2.00,3,BO NOK BEACH,B. HASTIE,-,-,"5,200","2,403","1,346",522,"3,081","4,048",48,-,6-8,14.00,6-8,19.90,6-8-7,111.80,6-8-7-3,380.40
0,MT,Melton,16:02,1720,DNR LOGISTICS 3YO PACE NR 46 TO 55 PACE,9,CELEBRITY CHEF,JODI QUINLAN,8.40,1.20,7,FLOAT ON BY,ALLAN MCDONOUGH,-,1.04,10,MINUSCULE,GREG SUGARS,-,1.10,2,MARCYS STAR,LANCE JUSTICE,-,-,"7,896","3,812","1,689",887,"4,932","7,624",491,11.9K,7-9,6.20,9-7,11.10,9-7-10,23.50,9-7-10-2,110.50
8,BDX,Albion Park,16:07,395,ORSON ALLEN @ METICULOUS LODGE GR5 HT,1,FINAL PLEA,G. BOWE,1.10,1.04,4,ADELINA,J. HILL,-,3.20,8,DYNAMIC CYNDIE,C. ELSON,-,-,3,COCONUT LASS,K. OLLERTON,-,-,"9,937","2,149","1,513","1,030","4,382","5,221",-,-,1-4,4.70,1-4,5.20,1-4-8,10.60,1-4-8-3,57.30
6,PR,Ascot,16:10,1400,BYRON BAY PREMIUM LAGER HANDICAP CL3 54+ HCP,3,ROCK'N'RULER,MITCHELL PATEMAN,10.80,3.30,2,NEXT STOP THE MOON,CHRIS GRAHAM (A3.0),-,2.00,11,STELLA ANNE,LISA STAPLES,-,5.80,4,UNIBRO,ALAN KENNEDY,-,-,30.3K,18.6K,"9,910","3,331",24.2K,16.4K,"9,017",-,2-3,31.00,3-2,76.30,3-2-11,1846.00,3-2-11-4,14796.50
2,ST,Bathurst,16:14,1730,TOWN & COUNTRY RURAL SUPPLIES PACE NR UP TO 70 PACE,5,ROCK BOTTOM (NZ),JASON TURNBULL,5.20,1.20,3,ANIMAL,AMANDA TURNBULL,-,1.04,2,ALTA EQUUS,BERNIE HEWITT,-,2.20,7,MYMATEPOG,TOM PAY,-,-,"6,527","3,033","1,452","1,293","6,085","4,445",98,-,3-5,4.10,5-3,9.30,5-3-2,40.40,5-3-2-7,100.10
10,MDX,Bendigo,16:19,425,PETER BROWN CUSTOM HOMES GR5 T3,3,MY MATE WALLY,M. NIELE,9.60,3.00,1,BURNING EXPRESS,K. KELLY,-,1.70,6,CRYSTAL BLING,B. KANTZIDIS,-,5.50,8,JACKIE JAI,C. SRIBOON,-,-,10.5K,"3,920","2,564","1,048","8,021","8,539",134,-,1-3,50.50,3-1,72.30,3-1-6,597.60,3-1-6-8,2964.20
9,SDX,Grafton,16:22,480,HIGHLAND PET FOOD STAKES GR5,7,DISTANT STAR,C. GRAHAM,4.00,1.30,4,BACKCREEK BANDIT,T. RICE,-,2.00,3,ROSIE BONUS,E. HARRIS,-,1.40,5,BESS BOO BONUS,E. HARRIS,-,-,"4,087","1,041",930,503,"3,328","1,967",-,-,4-7,12.40,7-4,27.90,7-4-3,62.20,7-4-3-5,291.00
1,BT,Redcliffe,16:25,1780,STEVIE REDBACK PEST CONTROL PACE NR 55 TO 60 PACE,1,NEWMERELLA LADYKAY,KYLIE RASMUSSEN,1.30,1.04,7,SWAFFHAM WATER,TALEAH MCMULLEN,-,1.30,5,IMPRESSIVE DIAMOND,CHRIS GEARY,-,1.80,3,FRENCH GLOBE,KEITH DURSTON,-,-,"5,824","3,074","1,839","1,582","6,765","7,505",95,-,1-7,3.40,1-7,6.30,1-7-5,14.40,1-7-5-3,62.30
1,MT,Melton,16:30,2240,TAB LONG MAY WE PLAY MAIDEN TROT 4Y AND OLDER,2,FLING IT RAINBOW,LANCE JUSTICE,6.30,2.60,3,WHIRILY ROLLS,ANNE-MAREE CONROY,-,2.50,6,PRINCE OF LIGHT,JEREMY QUINLAN,-,-,5,CHARLIE WALKER,JOHN CALDOW,-,-,"5,913","2,803","1,438",968,"3,983","4,678",416,-,2-3,13.90,2-3,37.90,2-3-6,235.90,2-3-6-5,488.50
11,MDX,Bendigo,16:35,425,GRAY'S BENDIGO GR5 T3,8,MY NAME'S GEORGE,C. RUSSELL,8.80,2.10,6,ALL BLING,D. TORR,-,1.70,2,MI ROMA,D. BUNN,-,1.20,5,ANOTHER BLING,G. KANTZIDIS,-,-,"7,971","3,431","2,319","1,889","6,343","5,963",-,-,6-8,15.90,8-6,18.10,8-6-2,128.90,8-6-2-5,688.60
0,OD,Winnellie Park,16:38,312,SAGE CONTRACTING DASH MDN,7,BIONIC GIRL,S. BOLTON,-,1.20,8,PETE'S PUPPET,S. BOLTON,-,-,4,JUGGLIN' JAKE,G. SCOTT,-,-,2,JACK LONG,R. BROWN,-,-,"2,363",Aban.,338,361,705,"1,026",10,83,7-8,2.10,7-8,18.30,7-8-4,36.10,7-8-4-2,13.40
3,ST,Bathurst,16:40,1730,BLING IT ON PACE NR UP TO 120 PACE,10,ATOMIC RED,AMANDA TURNBULL,1.30,1.00,1,LIFE LAVROS (NZ),ASHLEE GRIVES,-,2.00,9,POWER OF RED,NATHAN TURNBULL,-,1.50,8,HIDDEN COURAGE,STEVE TURNBULL,-,-,"4,168","4,936","1,290",649,"4,433","5,383",69,-,1-10,3.60,10-1,5.10,10-1-9,10.40,10-1-9-8,98.00
7,PR,Ascot,16:45,1800,AMELIA PARK LAMB HANDICAP CL3 54+ HCP,2,WESTERN KING,WILLIAM PIKE,8.40,2.10,7,WE'LL MEET AGAIN (NZ),LAQDAR RAMOLY (A3.0),-,4.80,1,SENTIMENTAL FRIEND,MITCHELL PATEMAN,-,1.80,10,FLYING TARGET,LUCY WARWICK,-,-,38.1K,21.2K,14.8K,"4,735",37K,29.5K,-,-,2-7,113.30,2-7,170.70,2-7-1,421.40,2-7-1-10,8306.60
0,MD,Cranbourne,16:48,311,RAPIDVITE ANIMAL PRODUCTS MDN,2,KOH LIPE,J. CONDON,1.90,2.00,3,SHANGHAI AVATAR,L. DESMOND,-,2.60,7,CUTIE KAY,G. NICOLL,-,-,8,FREE KICK HAWKS,J. PATERSON,-,-,"4,049","1,628",810,471,"2,538","2,430",126,"1,555",2-3,4.70,2-3,9.80,2-3-7,29.20,2-3-7-8,124.90
0,BD,Rockhampton,16:51,407,KOKODA TRAIL MDN,4,SWEET BLUE,T. THORLEY,2.80,1.20,6,ARCHIE HARKS,G. HARKER,-,1.20,1,LOOSE CHANGE,A. SULI,-,2.70,2,AEROBIC SPRITE,A. SULI,-,-,"6,652","1,575","1,686",560,"3,592","2,798",35,170,4-6,4.30,4-6,8.10,4-6-1,44.70,4-6-1-2,141.30
2,BT,Redcliffe,16:53,1780,CHANGEOVER STANDING @ BURWOOD STUD PACE NR 55 TO 60 PACE,5,TAYLOR HOOD,NATHAN DAWSON,2.90,1.30,6,LITTLELIONELJAMES,PAUL DIEBERT,-,1.90,1,NON PASSARE,TALEAH MCMULLEN,-,1.30,2,TORQUE IS MY GIRL,HAYDEN BARNES,-,-,"4,801","1,819","1,155",755,"3,141","3,395",116,-,5-6,8.60,5-6,12.20,5-6-1,41.10,5-6-1-2,221.40
0,MDP,Ballarat,16:58,450,EVERY RACE LIVE ON THE WATCHDOG APP MDN,10,NESSA'S ZARA (1),A. DAILLY,4.20,2.10,5,HEBRIDEAN BLACK,L. COCKERELL,-,2.70,7,SKIBO REBEL,S. ELSUM,-,-,2,YOEL BALE,A. DAILLY,-,-,"5,610","2,046","2,056",761,"4,528","4,450",176,"2,206",5-10,32.20,10-5,26.50,10-5-7,138.20,10-5-7-2,364.20
2,MT,Melton,17:00,1720,BUY FLYING BRICK CIDER ONLINE 2YO & 3YO TROTTERS HANDICAP 2&3Y HCP SS,2,SURPRISE TO ME,RYAN DUFFY,5.10,2.50,7,EXCELLENT DROP,RICHIE CARUANA,-,2.80,4,KAUDO,MICHAEL COLE,-,-,3,CORK,DAVID MURPHY,-,-,"7,403","2,214","1,654",779,"3,418","4,385",511,-,2-7,14.50,2-7,17.50,2-7-4,102.70,2-7-4-3,577.70
1,OD,Winnellie Park,17:02,312,HOLDFAST INSURANCE BROKERS DASH MX 1/2/3,4,GO BRANDI,S. BOLTON,1.30,1.04,5,SWANSEA SHANNON,G. FERNS,-,4.10,7,SUNSET SHERBET,G. FERNS,-,-,8,CROCODILE CRUSH,S. BOLTON,-,-,"3,864","1,156",518,442,"1,270","1,441",13,-,4-5,6.80,4-5,6.00,4-5-7,51.90,4-5-7-8,73.00
0,SD,Richmond,17:05,330,LADBROKES MAIDEN HEAT 1 MDN HT,3,AUTUMN BLUE,L. VANDERBURG,4.70,2.10,1,BOLLY'S GIRL,A. BELL,-,1.80,5,PORTELLI PUNK,K. SULTANA,-,1.40,4,SON OF SIZZLE,R. POLIDANO,-,-,"5,922","2,233","1,335",769,"3,904","3,222",828,735,1-3,7.00,3-1,15.60,3-1-5,75.20,3-1-5-4,244.80
1,MD,Cranbourne,17:08,311,AT CRANBOURNE - GREYHOUNDS ARE OUR LIFE MDN,4,I'M THE GREATEST,I. BROWN,2.00,1.04,1,COMMANDER KAY,G. NICOLL,-,1.80,8,GALLOPING FELIX,R. CONWAY,-,-,7,BOES BOUNTY,V. GAY,-,-,"5,450","1,700","1,063",487,"2,898","2,537",55,-,1-4,2.20,4-1,6.20,4-1-8,29.40,4-1-8-7,106.00
4,ST,Bathurst,17:10,1730,COBBITY EQUINE PACE NR UP TO 55 PACE,4,YES YOU MAY,AMANDA TURNBULL,1.60,1.20,3,ROCK FISHERMAN,BERNIE HEWITT,-,1.30,9,WATCHED FROM ABOVE,TRENT RUE,-,6.90,1,SPORTY MICKILLA,MARK HEWITT,-,-,"4,737","1,633","1,218",777,"3,420","3,402",136,"5,070",3-4,1.70,4-3,2.50,4-3-9,103.90,4-3-9-1,127.10
1,BD,Rockhampton,17:15,407,LEST WE FORGET NOV,4,ERRATIC GEORGE,D. BECKETT,4.40,2.50,1,MIA SURE CAN,C. POLLARD,-,2.40,8,WISE DECISIONS,D. TAYLOR,-,-,3,WHAT SAY YOU,C. POLLARD,-,-,"5,718","2,761","2,080","1,521","4,929","4,773",44,-,1-4,11.50,4-1,9.10,4-1-8,39.70,4-1-8-3,191.90
1,MDP,Ballarat,17:18,390,EUREKA CONCRETE MDN,3,MYSTIC ROSE,J. GALEA,2.90,1.04,5,GINGER MEGGS,J. GALEA,-,4.90,1,NERO BALE,M. DELBRIDGE,-,1.04,4,BUZZ OUT,D. LEATHAN,-,-,"5,747","1,985","1,374",597,"3,487","3,483",130,-,3-5,30.90,3-5,31.40,3-5-1,118.90,3-5-1-4,348.30
3,BT,Redcliffe,17:20,2040,COMFORT INN NORTHGATE PACE NR 50 TO 55 PACE,5,SUKI DAYO,KYLIE RASMUSSEN,3.10,1.60,3,TULHURST KATE,MATT ELKINS,-,2.50,6,CORINDHAP CREEK,TALEAH MCMULLEN,-,2.00,7,BUKTHSYSTEM,TRENT MOFFAT,-,-,"6,273","1,991","1,291",716,"3,910","2,675",187,-,3-5,16.30,5-3,49.90,5-3-6,182.10,5-3-6-7,1156.30
2,OD,Winnellie Park,17:22,312,CLARKE CONSTRUCTIONS DASH GR4,3,BETTY TURPIN,A. LASKER,5.50,1.80,8,CROCODILE FLOW,S. BOLTON,-,1.04,1,QUETZALLI,G. SCOTT,-,1.20,2,SPRING DOUBLE,S. BOLTON,-,-,"4,650","1,921",860,458,"2,574","1,550",25,-,3-8,7.90,3-8,19.10,3-8-1,34.40,3-8-1-2,572.80
1,SD,Richmond,17:25,330,KEVIN WATERS TOWING MAIDEN HEAT 2 MDN HT,1,LOCKOUT PAWS,G. SUTER,8.80,2.40,2,PURE CHARISMA,P. BETAR,-,1.80,6,RACHEL'S REVENGE,J. SCIBERRAS,-,6.40,4,BUGATTI CHECKERS,J. DAVIS,-,-,"7,085","2,084","1,303",538,"4,272","3,383",36,-,1-2,22.20,1-2,40.30,1-2-6,427.60,1-2-6-4,1159.40
2,MD,Cranbourne,17:28,311,DOWNLOAD THE NEW WATCHDOG APP MDN,7,GIANT SHADOW,J. NIBBS,20.30,4.10,4,CULLQUIN VINCENT,D. FRANKLIN,-,1.60,1,CHOCOLATE ROCKET,G. GLEDHILL,-,4.40,8,PARUMBA BARTY,P. REPICI,-,-,"5,404","1,916","1,372",702,"5,552","4,097",123,-,4-7,101.20,7-4,584.50,7-4-1,2324.30,7-4-1-8,4658.60
3,MT,Melton,17:30,1720,FLYING BRICK CIDER IN CANS & STUBBIES MAIDEN PACE 4Y AND OLDER PACE,8,LETS GO LOHI,FRED SPITERI,8.60,2.30,2,REALLY CAMPBELL,JUSTIN CAMPBELL,-,1.04,3,ILLAWONG MIMI,JODI QUINLAN,-,1.60,6,ANDREW SWAGGER,CONNOR CLARKE,-,-,10.6K,"5,037","1,663",722,"5,756","6,037",470,-,2-8,4.90,8-2,17.10,8-2-3,45.70,8-2-3-6,112.80
2,BD,Rockhampton,17:35,510,DIGGERS MEMORIAL FFA,8,ELLIE GRACE,T. THORLEY,-,5.50,6,WALTZING DANUBE,C. EMERY,-,-,1,ROSE ALI,D. TAYLOR,-,-,4,TUTA SHERRY,D. TAYLOR,-,-,"5,116",Aban.,"1,226",464,"1,586","2,358",65,-,6-8,3.90,8-6,11.00,8-6-1,19.50,8-6-1-4,17.70
